%
%
% Run:EXP   Table:LINE1             SWAN version:41.20AB
%
%       Dist          Depth         Hsig          Dir           Dspr          Tm01          Tm02          RTpeak      X-Vel         Y-Vel           Ssurf         Qb            Sfric    
%       [m]           [m]           [m]           [degr]        [degr]        [sec]         [sec]         [sec]         [m/s]         [m/s]         [m2/s]        [ ]           [m2/s]   
%
          20.        0.3270       0.10343       196.109        2.6585        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000024     0.0000121 
          20.        0.3280       0.10341       196.132        2.6585        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000022     0.0000120 
          20.        0.3290       0.10338       196.155        2.6581        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000021     0.0000120 
          20.        0.3300       0.10336       196.178        2.6579        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000019     0.0000119 
          21.        0.3310       0.10333       196.201        2.6575        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000018     0.0000119 
          21.        0.3320       0.10331       196.224        2.6573        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000017     0.0000118 
          21.        0.3330       0.10328       196.247        2.6567        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000015     0.0000118 
          21.        0.3340       0.10326       196.270        2.6564        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000014     0.0000118 
          21.        0.3350       0.10323       196.293        2.6558        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000013     0.0000117 
          21.        0.3360       0.10321       196.316        2.6555        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000012     0.0000117 
          21.        0.3370       0.10318       196.339        2.6553        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000012     0.0000116 
          21.        0.3380       0.10316       196.361        2.6546        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000011     0.0000116 
          21.        0.3390       0.10313       196.384        2.6540        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000010     0.0000115 
          21.        0.3400       0.10311       196.407        2.6533        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000009     0.0000115 
          21.        0.3410       0.10309       196.429        2.6529        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000001      0.000009     0.0000114 
          21.        0.3420       0.10306       196.452        2.6523        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000008     0.0000114 
          21.        0.3430       0.10304       196.474        2.6518        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000007     0.0000114 
          21.        0.3440       0.10301       196.497        2.6513        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000007     0.0000113 
          21.        0.3450       0.10299       196.519        2.6505        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000006     0.0000113 
          21.        0.3460       0.10296       196.541        2.6498        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000006     0.0000112 
          21.        0.3470       0.10294       196.563        2.6491        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000006     0.0000112 
          21.        0.3480       0.10292       196.586        2.6485        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000005     0.0000111 
          21.        0.3490       0.10289       196.608        2.6479        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000005     0.0000111 
          22.        0.3500       0.10287       196.630        2.6471        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000004     0.0000111 
          22.        0.3510       0.10285       196.652        2.6461        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000004     0.0000110 
          22.        0.3520       0.10282       196.674        2.6454        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000004     0.0000110 
          22.        0.3530       0.10280       196.696        2.6446        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000003     0.0000109 
          22.        0.3540       0.10278       196.718        2.6437        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000003     0.0000109 
          22.        0.3550       0.10275       196.739        2.6429        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000003     0.0000108 
          22.        0.3560       0.10273       196.761        2.6420        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000003     0.0000108 
          22.        0.3570       0.10271       196.783        2.6412        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000003     0.0000108 
          22.        0.3580       0.10269       196.805        2.6400        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000107 
          22.        0.3590       0.10266       196.826        2.6393        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000107 
          22.        0.3600       0.10264       196.848        2.6383        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000106 
          22.        0.3610       0.10262       196.869        2.6373        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000106 
          22.        0.3620       0.10260       196.891        2.6363        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000106 
          22.        0.3630       0.10257       196.913        2.6361        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000002     0.0000105 
          22.        0.3640       0.10255       196.935        2.6360        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000105 
          22.        0.3650       0.10253       196.957        2.6360        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000105 
          22.        0.3660       0.10251       196.979        2.6357        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000104 
          22.        0.3670       0.10248       197.001        2.6354        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000104 
          22.        0.3680       0.10246       197.023        2.6354        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000103 
          22.        0.3690       0.10244       197.045        2.6352        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000103 
          22.        0.3700       0.10242       197.067        2.6350        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000103 
          23.        0.3710       0.10240       197.088        2.6348        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000102 
          23.        0.3720       0.10238       197.110        2.6345        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000102 
          23.        0.3730       0.10235       197.132        2.6343        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000102 
          23.        0.3740       0.10233       197.154        2.6345        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000101 
          23.        0.3750       0.10231       197.175        2.6340        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000101 
          23.        0.3760       0.10229       197.197        2.6338        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000100 
          23.        0.3770       0.10227       197.219        2.6333        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000001     0.0000100 
          23.        0.3780       0.10225       197.240        2.6333        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000100 
          23.        0.3790       0.10223       197.262        2.6330        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000099 
          23.        0.3800       0.10221       197.283        2.6327        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000099 
          23.        0.3810       0.10219       197.305        2.6322        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000099 
          23.        0.3820       0.10217       197.326        2.6319        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000098 
          23.        0.3830       0.10214       197.347        2.6316        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000098 
          23.        0.3840       0.10212       197.369        2.6313        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000098 
          23.        0.3850       0.10210       197.390        2.6309        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000097 
          23.        0.3860       0.10208       197.411        2.6307        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000097 
          23.        0.3870       0.10206       197.432        2.6303        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000097 
          23.        0.3880       0.10204       197.453        2.6298        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000096 
          23.        0.3890       0.10202       197.475        2.6295        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000096 
          24.        0.3900       0.10200       197.496        2.6289        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000096 
          24.        0.3910       0.10198       197.517        2.6283        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000095 
          24.        0.3920       0.10196       197.538        2.6281        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000095 
          24.        0.3930       0.10194       197.559        2.6271        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000095 
          24.        0.3940       0.10192       197.580        2.6271        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000094 
          24.        0.3950       0.10190       197.600        2.6265        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000094 
          24.        0.3960       0.10188       197.621        2.6261        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000094 
          24.        0.3970       0.10187       197.642        2.6253        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000093 
          24.        0.3980       0.10185       197.663        2.6250        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000093 
          24.        0.3990       0.10183       197.683        2.6244        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000093 
          24.        0.4000       0.10181       197.704        2.6239        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000093 
          24.        0.4010       0.10179       197.725        2.6232        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000092 
          24.        0.4020       0.10177       197.745        2.6227        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000092 
          24.        0.4030       0.10175       197.766        2.6220        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000092 
          24.        0.4040       0.10173       197.786        2.6216        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000091 
          24.        0.4050       0.10171       197.807        2.6205        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000091 
          24.        0.4060       0.10169       197.827        2.6200        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000091 
          24.        0.4070       0.10168       197.848        2.6195        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000090 
          24.        0.4080       0.10166       197.868        2.6188        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000090 
          24.        0.4090       0.10164       197.888        2.6180        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000090 
          24.        0.4100       0.10162       197.909        2.6174        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000090 
          25.        0.4110       0.10160       197.929        2.6165        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000089 
          25.        0.4120       0.10158       197.949        2.6159        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000089 
          25.        0.4130       0.10157       197.969        2.6151        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000089 
          25.        0.4140       0.10155       197.989        2.6143        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000088 
          25.        0.4150       0.10153       198.010        2.6133        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000088 
          25.        0.4160       0.10151       198.030        2.6125        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000088 
          25.        0.4170       0.10149       198.050        2.6121        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000088 
          25.        0.4180       0.10148       198.070        2.6114        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000087 
          25.        0.4190       0.10146       198.090        2.6110        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000087 
          25.        0.4200       0.10144       198.110        2.6107        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000087 
          25.        0.4210       0.10142       198.131        2.6101        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000086 
          25.        0.4220       0.10141       198.151        2.6100        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000086 
          25.        0.4230       0.10139       198.171        2.6097        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000086 
          25.        0.4240       0.10137       198.191        2.6091        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000086 
          25.        0.4250       0.10135       198.211        2.6087        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000085 
          25.        0.4260       0.10134       198.231        2.6086        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000085 
          25.        0.4270       0.10132       198.251        2.6080        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000085 
          25.        0.4280       0.10130       198.271        2.6077        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000084 
          25.        0.4290       0.10128       198.291        2.6073        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000084 
          26.        0.4300       0.10127       198.311        2.6069        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000084 
          26.        0.4310       0.10125       198.331        2.6067        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000084 
          26.        0.4320       0.10123       198.351        2.6062        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000083 
          26.        0.4330       0.10122       198.371        2.6057        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000083 
          26.        0.4340       0.10120       198.391        2.6051        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000083 
          26.        0.4350       0.10118       198.411        2.6047        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000083 
          26.        0.4360       0.10117       198.430        2.6044        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000082 
          26.        0.4370       0.10115       198.450        2.6038        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000082 
          26.        0.4380       0.10113       198.470        2.6036        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000082 
          26.        0.4390       0.10112       198.490        2.6031        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000082 
          26.        0.4400       0.10110       198.509        2.6027        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000081 
          26.        0.4410       0.10109       198.529        2.6020        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000081 
          26.        0.4420       0.10107       198.548        2.6013        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000081 
          26.        0.4430       0.10105       198.568        2.6008        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000081 
          26.        0.4440       0.10104       198.588        2.6006        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000080 
          26.        0.4450       0.10102       198.607        2.5999        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000080 
          26.        0.4460       0.10101       198.626        2.5994        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000080 
          26.        0.4470       0.10099       198.646        2.5990        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000080 
          26.        0.4480       0.10097       198.665        2.5984        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000079 
          26.        0.4490       0.10096       198.685        2.5977        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000079 
          26.        0.4500       0.10094       198.704        2.5971        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000079 
          27.        0.4510       0.10093       198.723        2.5965        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000079 
          27.        0.4520       0.10091       198.743        2.5957        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000078 
          27.        0.4530       0.10090       198.762        2.5954        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000078 
          27.        0.4540       0.10088       198.781        2.5949        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000078 
          27.        0.4550       0.10087       198.800        2.5944        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000078 
          27.        0.4560       0.10085       198.819        2.5935        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000078 
          27.        0.4570       0.10084       198.839        2.5929        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000077 
          27.        0.4580       0.10082       198.858        2.5926        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000077 
          27.        0.4590       0.10081       198.877        2.5921        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000077 
          27.        0.4600       0.10079       198.896        2.5917        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000077 
          27.        0.4610       0.10078       198.915        2.5911        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000076 
          27.        0.4620       0.10076       198.934        2.5908        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000076 
          27.        0.4630       0.10075       198.953        2.5904        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000076 
          27.        0.4640       0.10073       198.972        2.5896        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000076 
          27.        0.4650       0.10072       198.991        2.5891        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000076 
          27.        0.4660       0.10070       199.010        2.5888        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000075 
          27.        0.4670       0.10069       199.029        2.5884        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000075 
          27.        0.4680       0.10067       199.048        2.5877        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000075 
          27.        0.4690       0.10066       199.067        2.5872        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000075 
          28.        0.4700       0.10065       199.086        2.5866        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000074 
          28.        0.4710       0.10063       199.105        2.5863        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000074 
          28.        0.4720       0.10062       199.124        2.5857        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000074 
          28.        0.4730       0.10060       199.143        2.5852        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000074 
          28.        0.4740       0.10059       199.161        2.5850        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000074 
          28.        0.4750       0.10057       199.180        2.5841        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000073 
          28.        0.4760       0.10056       199.199        2.5837        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000073 
          28.        0.4770       0.10055       199.218        2.5830        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000073 
          28.        0.4780       0.10053       199.236        2.5824        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000073 
          28.        0.4790       0.10052       199.255        2.5822        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000073 
          28.        0.4800       0.10051       199.274        2.5815        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000072 
          28.        0.4810       0.10049       199.292        2.5811        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000072 
          28.        0.4820       0.10048       199.311        2.5805        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000072 
          28.        0.4830       0.10046       199.329        2.5799        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000072 
          28.        0.4840       0.10045       199.348        2.5793        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000072 
          28.        0.4850       0.10044       199.366        2.5787        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000071 
          28.        0.4860       0.10042       199.385        2.5781        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000071 
          28.        0.4870       0.10041       199.403        2.5779        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000071 
          28.        0.4880       0.10040       199.422        2.5773        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000071 
          28.        0.4890       0.10038       199.440        2.5767        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000071 
          28.        0.4900       0.10037       199.459        2.5763        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000070 
          29.        0.4910       0.10036       199.477        2.5757        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000070 
          29.        0.4920       0.10035       199.495        2.5749        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000070 
          29.        0.4930       0.10033       199.514        2.5747        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000070 
          29.        0.4940       0.10032       199.532        2.5741        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000070 
          29.        0.4950       0.10031       199.550        2.5737        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000069 
          29.        0.4960       0.10029       199.569        2.5729        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000069 
          29.        0.4970       0.10028       199.587        2.5725        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000069 
          29.        0.4980       0.10027       199.605        2.5720        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000069 
          29.        0.4990       0.10026       199.623        2.5714        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000069 
          29.        0.5000       0.10024       199.641        2.5711        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000068 
          29.        0.5010       0.10023       199.660        2.5702        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000068 
          29.        0.5020       0.10022       199.678        2.5696        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000068 
          29.        0.5030       0.10021       199.696        2.5693        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000068 
          29.        0.5040       0.10019       199.714        2.5687        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000068 
          29.        0.5050       0.10018       199.732        2.5679        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          29.        0.5060       0.10017       199.750        2.5676        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          29.        0.5070       0.10016       199.768        2.5666        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          29.        0.5080       0.10014       199.786        2.5662        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          29.        0.5090       0.10013       199.804        2.5655        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          30.        0.5100       0.10012       199.822        2.5650        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000067 
          30.        0.5110       0.10011       199.840        2.5645        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5120       0.10010       199.858        2.5638        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5130       0.10008       199.876        2.5631        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5140       0.10007       199.893        2.5629        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5150       0.10006       199.911        2.5619        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5160       0.10005       199.929        2.5615        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000066 
          30.        0.5170       0.10004       199.947        2.5609        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000065 
          30.        0.5180       0.10003       199.965        2.5604        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000065 
          30.        0.5190       0.10001       199.982        2.5597        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000065 
          30.        0.5200       0.10000       200.000        2.5592        2.5067        2.5067        2.5067      0.000000      0.000000     0.0000000      0.000000     0.0000000 
